time,AUV1_ESO_Reference,AUV1_ESO_Estimation,AUV2_ESO_Reference,AUV2_ESO_Estimation,AUV3_ESO_Reference,AUV3_ESO_Estimation,AUV4_ESO_Reference,AUV4_ESO_Estimation,AUV5_ESO_Reference,AUV5_ESO_Estimation,AUV6_ESO_Reference,AUV6_ESO_Estimation,AUV7_ESO_Reference,AUV7_ESO_Estimation,AUV8_ESO_Reference,AUV8_ESO_Estimation,AUV9_ESO_Reference,AUV9_ESO_Estimation,AUV10_ESO_Reference,AUV10_ESO_Estimation,AUV11_ESO_Reference,AUV11_ESO_Estimation,AUV12_ESO_Reference,AUV12_ESO_Estimation
5.8,-0.7562215021693253,-0.33608048003915875,-0.9128564677874761,-0.018847727037731844,0.3750247158080059,0.7522753851837133,-0.738529296604759,-0.508046992084736,-1.4568761566494222,-0.27803390202985473,1.0538812662512236,0.41821327090227145,1.6417316950279874,0.4489093116412248,-1.883428234393721,-0.6248665343493154,-0.3133542955080305,0.5390483048199863,1.8157726319258325,0.8592266418702055,1.8045558727034243,0.26225438296143755,0.8504363427132363,0.6833873811480707
5.9,-0.7432053375090774,-0.3674638283715263,-0.9217445763988699,-0.06550983116045465,0.14149485621349425,0.840230864930227,-0.7214073456098941,-0.5310403684601877,-1.7800038358840078,-0.34229635815938847,0.7358777839211104,0.341037659428804,1.5680800488998214,0.42234448515929357,-2.262642129831781,-0.6806233126506037,-0.26452446372697025,0.47538659648660286,1.8499059190888554,0.7987377179547082,1.748820462818323,0.18015500072623392,0.49573405195331316,0.5402789497553332
6.0,-0.7278855690126063,-0.3971152063684456,-0.9264964425070882,-0.11117792124129794,-0.0376978578331203,0.8777191740311804,-0.7027176416304469,-0.5518696882912648,-2.1453179640827154,-0.40422402882326974,0.48060068351958013,0.27973410910635926,1.5046024679222605,0.43072798101467547,-2.4376427976707555,-0.7440027850866008,-0.23183993625636637,0.39993869254498376,1.5933223037023034,0.7337303992584622,1.6652476631782376,0.10925292671309349,0.18274823366791035,0.3862277396303426
6.1000000000000005,-0.7105027467199688,-0.42492992623321596,-0.9276955175698175,-0.15570469955945007,-0.10650716902133218,0.8800377979299747,-0.6826799275217736,-0.5702778964590419,-2.439295032468992,-0.4676338772531685,0.28106585682744517,0.2579153881145943,1.4718449842060621,0.47545309236820227,-2.4027574544138166,-0.8196760760564763,-0.23489840158933192,0.3139710835410658,1.181480561302411,0.643170976055601,1.5835244584504247,0.054869525651684806,-0.05519838873791142,0.24449270590396321
6.2,-0.6913552759140256,-0.4507518779962279,-0.9253303898452462,-0.19895887394330386,0.004190609898828116,0.8144993743692902,-0.6613632757432553,-0.5859335893773387,-2.4032071602300324,-0.5465041911727225,0.12161447981138687,0.2971560700077218,1.4760225430504827,0.5486124209332378,-2.3707223747754083,-0.8965043201757188,-0.25368702939197285,0.23177161804330637,0.829545490337643,0.5355314038853275,1.5459698416085486,0.01614849656602405,-0.21684229108762706,0.11366142536237926
6.3,-0.6707179667978732,-0.47438179163046595,-0.9176923052788155,-0.24078088592699365,0.09042184287300868,0.7312173000613742,-0.6387491552624113,-0.5983618175306981,-2.369663328008891,-0.6269862887030415,0.0051156247307014525,0.31988012332280813,1.5883100638927088,0.6175218390671137,-2.344727875418309,-0.9728164869589123,-0.29942535043617363,0.15800271152436365,0.5602190229063938,0.4134541748113076,1.6164716594536455,-0.00492873813215808,-0.3083072230109955,0.00016486381033263033
6.4,-0.6488252180492123,-0.4955874024749132,-0.9079485390193297,-0.2810508187036552,0.03352874764702374,0.6444475234577778,-0.6148519291983608,-0.6066699038410884,-2.3430729386167477,-0.7073626853637456,-0.054860415528891635,0.27807819452586785,1.7250871564451555,0.6665240109638233,-2.325701886500262,-1.0471908213774406,-0.3856631590901022,0.0894187208181168,0.3727373729158562,0.2976799224542976,1.7460974135032425,0.014207740787108914,-0.34502347569868397,-0.09562761395767208
6.5,-0.625879495931358,-0.514105215614623,-0.8955811927782595,-0.3197102939980284,-0.11230434582630104,0.6186441498174693,-0.5895150589599021,-0.6062388741978232,-2.324002874892223,-0.7862377545619624,-0.051232535960234915,0.21009711779278156,1.8397999017258695,0.6877684729903943,-2.3126180687054387,-1.1185900194704694,-0.5073725598053258,0.0237520593361499,0.21920889164652688,0.19177617670075137,1.8628739057352528,0.04449173316077294,-0.3508772207155634,-0.177588704955875
6.6000000000000005,-0.6020624967975643,-0.5296185511826051,-0.8803921055983985,-0.3566934775308525,-0.23275639929036365,0.680474814806138,-0.5623830085672399,-0.5990803287741873,-2.3109806962578183,-0.8625552484654805,-0.01949756348079285,0.13784871514231864,1.942128252760148,0.703492673828284,-2.306058126768725,-1.1864085239560762,-0.6621619160931719,-0.03807922454282836,0.07189295398602567,0.0933426940931844,1.919406170879938,0.07225284856778835,-0.34625790544869733,-0.2498727239376564
6.7,-0.5775247123786416,-0.5416744121756681,-0.8624434982539364,-0.39191257440909316,-0.200310818246038,0.7316965645325961,-0.5345088422484686,-0.5894689421391597,-2.303482094161718,-0.9356426199930868,-0.016232169565007247,0.04961834537107364,2.0223140634688095,0.7462600948710085,-2.3043680571858256,-1.250858304555515,-0.807597591890209,-0.09749230088803809,-0.061432478304955795,-0.010359699764211515,1.5650297106972595,0.020519496286134958,-0.382441755829119,-0.31530140068331874
6.8,-0.5523323680606405,-0.5493326084617494,-0.8419956717937003,-0.42525189382842016,-0.05886247503669232,0.7265168930701298,-0.5069618133603393,-0.5780515015238384,-2.300524586676738,-1.0054152978633173,-0.052498170579341655,-0.05191725808291662,2.0820717296838036,0.8073103726089049,-2.3053542958021773,-1.3126780401484186,-0.891077035046746,-0.16098900125550966,-0.15356222956076948,-0.11651904323917438,1.2460809253364025,-0.10058479583134713,-0.4541578767656415,-0.376573822689263
6.9,-0.5261927817691645,-0.5475191383131235,-0.8194165358063078,-0.45657079696898556,0.1484596655803757,0.6531892364033943,-0.48040809567287573,-0.5651409547187503,-2.3001912864692637,-1.072317153813693,-0.1778341097206102,-0.15619980123158803,2.11749524909797,0.8738687806912144,-2.3071580432389673,-1.3727130712245728,-0.9180355855175435,-0.22733260851873835,-0.183703659135998,-0.22405843045459214,0.9844771902103449,-0.23373231131959069,-0.559634459143452,-0.4361807507728023
7.0,-0.49885503404485054,-0.5400359450690317,-0.7950878389266113,-0.48571120651359595,0.3502848717953888,0.5502924196960908,-0.45512531681129825,-0.5509715290423762,-2.3008934601580866,-1.136999392290966,-0.3766514370453397,-0.2476439929922149,2.131413100914755,0.9381504106484931,-2.3088062702966057,-1.4314975738150317,-0.9275878018131192,-0.29552383982303243,-0.1697298526182885,-0.32647317721623836,0.720939159491823,-0.34867497255305535,-0.7021806668923426,-0.493702315615258
7.1000000000000005,-0.47132988276699045,-0.5302463528890817,-0.7693357661609033,-0.512503768940218,0.27799894577493317,0.44680294392039455,-0.4311372556019793,-0.5357699451089595,-2.301850899252271,-1.2001848665133301,-0.6192520389371869,-0.31128821679810886,2.132243348657733,0.9802168147489109,-2.310256746988528,-1.4892015280217519,-0.9551222607300239,-0.3642773572988678,-0.18989693119288717,-0.4114016469320251,0.4648037120890963,-0.44659620707906755,-0.883542873410591,-0.5494111780988513
7.2,-0.44456695180691924,-0.518703484472224,-0.742396440696744,-0.5367670287382341,0.2570178323335555,0.3425414217519878,-0.4083818936792348,-0.5197694229246869,-2.303097180276914,-1.2622598360333586,-0.9076470101771488,-0.34947800326957096,2.1284911734536047,1.0172839285323316,-2.3124696018222095,-1.5457831845833854,-1.0206009879864852,-0.42494869765299714,-0.26364313370503795,-0.4747752604953552,0.2308653324207838,-0.530460287154315,-1.09987711335662,-0.6030201422186764
7.3,-0.4191963358911612,-0.505703137955782,-0.7144182228682016,-0.55829459635069,0.27857052036996566,0.263138544337388,-0.3868399922358409,-0.5032004338093237,-2.3052668327851906,-1.3233208275218284,-1.2382229438386956,-0.36013282205026975,2.0830295328840895,1.0592404299006373,-2.3162847274410785,-1.6011312121255796,-1.1253167249272396,-0.46948270479085324,-0.38601109777483517,-0.5165901170673421,0.035372811794510434,-0.6019475257164496,-1.2437666104150118,-0.5986446864523194
7.4,-0.39552755214264457,-0.49150267195116015,-0.6855006686385526,-0.5768243814663737,0.3315937072495133,0.21100199335937495,-0.366585360512811,-0.4862745706531394,-2.3090520899838114,-1.3832992485809155,-1.608143703132245,-0.32018501329005256,1.6841071637464606,1.0742880354587563,-2.322220868269897,-1.655159954467446,-1.2490839216981227,-0.4875792921800932,-0.5384569824397125,-0.5475287232335407,-0.0784846521549369,-0.6493206036113809,-1.1412336011509217,-0.649640718323325
7.5,-0.3736231078609562,-0.476375026139678,-0.6557356165782522,-0.5919732495991741,0.390902377532124,0.18638762209566187,-0.34776019713392214,-0.4691712152779988,-2.314765699657734,-1.4420734072486292,-1.9903705678126533,-0.2672515316547387,1.3429133841970748,1.0155103475517284,-2.3299110863283423,-1.7078424888907902,-1.358211717114987,-0.4736928508472817,-0.6949346760305218,-0.5892783248920835,-0.12148858367366841,-0.6765843048674214,-1.0001596205603231,-0.7197204744722574
7.6000000000000005,-0.3534069135997819,-0.4606042906986478,-0.6252205188797667,-0.6030570154410444,0.4064591494294098,0.1605405420635641,-0.33051418636468277,-0.4520322009408132,-2.3221024657964864,-1.4995412431319122,-2.015166727358556,-0.2432683223575487,1.0748725205457692,0.9345181855314288,-2.3386517060321874,-1.759202287585079,-1.431775389005303,-0.4918116020602737,-0.8377467783848243,-0.6488211735639732,-0.11915057947832706,-0.6420090947344671,-0.8975143496196177,-0.7982162278057136
7.7,-0.3347765876059605,-0.44445940968040665,-0.5940238205355397,-0.6073536970885831,0.38521900917269764,0.12533780417243254,-0.31495530764822216,-0.43496588698246913,-2.3304529846786632,-1.5556514695017547,-1.9596614750751646,-0.275868140839826,0.8722061941894437,0.8536603909943867,-2.347777311239593,-1.8092888471214126,-1.4793577537552403,-0.5383757199929047,-0.9769255898412934,-0.7230539427187894,-0.09581196365257567,-0.5957746063245991,-0.8499091497719549,-0.8818114218032534
7.8,-0.3176873182089117,-0.42816766014759,-0.5615745012980288,-0.6008971084347038,0.31668976382247754,0.09032528185860592,-0.301133802672519,-0.4180589639660545,-2.3392145367909216,-1.6104075931023396,-1.850423376336124,-0.3319582163150842,0.7305544736077866,0.7768202691007347,-2.356807151837854,-1.8581553819140149,-1.5296440200964492,-0.6061364402478404,-1.121730896323892,-0.804969973741637,-0.09130861945943666,-0.5432066066008894,-0.8548871997081637,-0.9666042084388591
7.9,-0.3021820120270861,-0.41190124090925584,-0.5285135142743501,-0.5910278383114315,0.19541495165048509,0.05561954153512997,-0.28905430062416654,-0.40139150573737975,-2.3480035697603197,-1.6638531708570823,-1.7591829916106878,-0.41157761635205786,0.6526211341972865,0.694858697682705,-2.365558278264129,-1.9058411362783825,-1.610238841797374,-0.6902937947645228,-1.2918304396269484,-0.8896834675748524,-0.11010577951680614,-0.5085336925385516,-0.8950939165523664,-1.0486276806494783
8.0,-0.28837035528788657,-0.39578184845965597,-0.4960700551033582,-0.5789291597306758,0.043731929317288115,0.017163043496554287,-0.27870310323558134,-0.3850471678706193,-2.3567231778643833,-1.7160501093968872,-1.730201152612923,-0.49139448321064,0.6166600869929858,0.6053409480947277,-2.374166576350199,-1.952373859338506,-1.7243928171040765,-0.7832097403015823,-1.3362962906573645,-0.9874646604995618,-0.1787008444178197,-0.5482041287237802,-0.9543384215434945,-1.1286853813888085
8.1,-0.27637770325912,-0.37989980404877677,-0.4650943061633324,-0.5650788996151324,-0.13464777791978258,-0.02009383877532877,-0.2700472695060388,-0.36912931379666447,-2.3654840984952283,-1.7670600516912536,-1.7238105577558307,-0.5806412276758459,0.553454007717086,0.5245086447674377,-2.383003102978513,-1.9977749887853828,-1.7784391927436969,-0.8810150738064816,-1.3158511799759902,-1.0961103412185225,-0.279742430806559,-0.6102229653588619,-1.0308558996753237,-1.208788568341149
8.2,-0.2662898910667142,-0.36433794524089624,-0.4360090633373039,-0.5497947636985424,-0.34692805400950855,-0.040349146431110545,-0.2630275733260087,-0.35378601140710886,-2.3744712784049153,-1.816934373193534,-1.7319529974107453,-0.6763659706359206,0.5185067649485248,0.4545707946059797,-2.3922540887791706,-2.0414967566081983,-1.7653599851326127,-0.9905523691827013,-1.3347383467859986,-1.1958028235853522,-0.38844137912120724,-0.7041430813793439,-1.126243555531241,-1.2812826367893289
8.3,-0.25812405854407666,-0.3491856101594571,-0.40891617663643476,-0.533356418883736,-0.6112455967853524,-0.008389412381008966,-0.25760386106469185,-0.3391749428892845,-2.383823105611756,-1.8657143556919136,-1.7480834960522218,-0.7727172912861988,0.49059922916084625,0.392052183756226,-2.376144611171702,-2.0704868631060673,-1.7916549611118064,-1.0982227887909413,-1.3718915288713334,-1.2821836805139137,-0.5148748947934606,-0.8215368708361686,-1.2421883279530188,-1.3383956681075473
8.4,-0.2517974542763623,-0.33456839301132985,-0.3837570841365737,-0.5160377565941981,-0.890420244011333,0.0393136006973805,-0.2537522707789125,-0.32543781202362726,-2.3935635542967897,-1.9119677106899298,-1.7803838973741641,-0.8648294863694576,0.3708247958879084,0.3347109817220169,-2.2034622336814613,-2.0910208922917852,-1.838214095137483,-1.1957946221375635,-1.4135586190697749,-1.3532221315412158,-0.6610454809496343,-0.9384077974391082,-1.368376113717338,-1.3661932579735196
8.5,-0.2471659514098857,-0.3206640180899041,-0.36045693664586054,-0.4981050964979823,-0.9500091761298353,0.07729814579927916,-0.2514580477540491,-0.31269332496216073,-2.3512888631766966,-1.9438283605496678,-1.8291139532888,-0.951327373997536,0.2613110894402264,0.28729244497941864,-1.9583851253844442,-2.102875675901674,-1.8880242390221067,-1.2797032600681535,-1.443014573634214,-1.4071629173994196,-0.8277458132831825,-1.04488632348851,-1.4889921420986152,-1.3385134839105577
8.6,-0.24411567698337058,-0.3076551718604593,-0.33900609526667036,-0.47980343637041284,-0.9077636271891533,0.09031038505487445,-0.25074258087508444,-0.3010486791387722,-2.151324272789957,-1.9701301677668266,-1.8913111404771992,-1.0223856204303878,0.13087345836238823,0.2465754814847976,-1.7042299771297544,-2.089757849123561,-1.9292248593098018,-1.3469673943546607,-1.4719843561275507,-1.4313348888681934,-0.9955913167445489,-1.1394166354459143,-1.604019947043621,-1.299009717043083
8.700000000000001,-0.2426001059334822,-0.2957043177629144,-0.31947132927996647,-0.4613430710768372,-0.9233069123302721,0.0609949265300517,-0.2519959141585763,-0.2906424708215026,-1.895311282076531,-1.9894480228617026,-1.9513234892038087,-1.0688072317238193,-0.01627025710426574,0.20652893363987584,-1.470050098425914,-2.0652965823227536,-1.954095326422929,-1.39568863108566,-1.4850005932198775,-1.416683032384512,-1.0512210646950138,-1.2306017864164358,-1.7213762952290101,-1.261872756437563
8.8,-0.24269689377819015,-0.2849553983097547,-0.3019592784877885,-0.44289361345770495,-1.0003891425478768,0.014527018853657082,-0.2550958043203181,-0.2817150172703015,-1.6399804448792812,-1.9873962196221189,-1.9682430512375593,-1.1048835306718692,-0.16657262091740493,0.17631190334326344,-1.2677631818386703,-2.032609409376233,-1.960956338842474,-1.4300061074161934,-1.4945029659904,-1.413017563963977,-1.084520486314317,-1.3180489905063524,-1.8508980621550115,-1.234374166397883
8.9,-0.24488653790339193,-0.27558975091399124,-0.28656742786066025,-0.4245877903033661,-1.1153749745580157,-0.03425481376258196,-0.2593662976617248,-0.27455723691247697,-1.4071890196448786,-1.9655546588893407,-1.9360204989143648,-1.1475501476785763,-0.3138719973425226,0.14962075126717164,-1.0970087117462275,-1.9932568126287822,-1.9509797979102101,-1.4603402485921781,-1.4918725024478092,-1.4354051218115498,-1.196471517483779,-1.3771121842930887,-1.8757318585125613,-1.2582989592309866
9.0,-0.2488161567952334,-0.26789084538545904,-0.2733500067260022,-0.4065333117191583,-1.236416808487455,-0.08731188288582384,-0.2643059231336919,-0.26953030619468993,-1.206308758886902,-1.9343519191700407,-1.8655038851295804,-1.1965120906100766,-0.45551765888501816,0.11734462750546182,-0.9513049837671701,-1.9486211294284346,-1.9312300757072611,-1.5004910691097282,-1.5003956220931136,-1.4869916347318977,-1.3561775757232946,-1.3069658826795738,-1.8791539085764835,-1.3044756405631048
9.1,-0.2538252659969296,-0.26221201116968307,-0.26230843841484686,-0.38882783743953236,-1.3022136116128413,-0.1457644516602757,-0.26961120969972785,-0.26778345135599757,-1.0363584203880514,-1.896065971255524,-1.7683086223516167,-1.2495469318526442,-0.5942749493579182,0.07661402949799055,-0.8228236922102693,-1.9000066038555046,-1.9142409406969205,-1.5491763250705473,-1.5217317199537845,-1.4731726851534956,-1.3686848524017523,-1.1908655119314677,-1.8723216444585555,-1.3550217081909544
9.200000000000001,-0.25943083464619465,-0.2592264863204642,-0.2534067814744074,-0.37156722421004795,-1.3168574337684211,-0.20812567024343717,-0.27517894045735064,-0.2699657382086263,-0.8909153530382283,-1.852352988797698,-1.657622916219032,-1.303684494815145,-0.7439595756584511,0.029074131480895472,-0.7056781786274949,-1.8486074770817489,-1.9080107879737298,-1.5892410745781407,-1.5329731410369911,-1.399019636349156,-1.2699108334777505,-1.0814857437887013,-1.8619792979855523,-1.411231094890158
