time,AUV1_Error,AUV2_Error,AUV3_Error,AUV4_Error,AUV5_Error,AUV6_Error,AUV7_Error,AUV8_Error,AUV9_Error,AUV10_Error,AUV11_Error,AUV12_Error
5.4,0.3032964318215788,0.3103491265547806,0.870244720312063,0.2997515175178872,0.5997492120205719,0.9875179622485234,2.760726268631829,0.6124841710163456,0.6018031535966795,1.2969022544065492,1.2263168185419704,0.32288821484700203
5.5,0.30337900442183885,0.3194025291499587,0.7531720607497971,0.2981292133584939,0.6452547733055638,0.9769685656249442,2.737275355853656,0.6484743380005014,0.5729321575591115,1.2577763823283505,1.233244782064427,0.26847987342950674
5.6000000000000005,0.3023796310277769,0.32703932148770637,0.6604217115455484,0.29546368909208687,0.6838749728220246,1.0068183897807732,2.7096330073589425,0.6779010510227993,0.54817642986558,1.2096436936737738,1.2313142844541,0.21072570464179718
5.7,0.30037650961100676,0.3331397163649412,0.6062258591196995,0.2921144214544184,0.715319378276087,1.0684421319934463,2.677214549408321,0.7005115939356129,0.5257818733699644,1.1510751185135955,1.2192739090850122,0.15274835456041277
5.8,0.2976426072508274,0.3376603145716004,0.6065444757535682,0.28827577551048095,0.7394988102297678,1.1478779566061028,2.636073474748584,0.7169654415273424,0.5044235649522341,1.0828413614428263,1.1988211246349612,0.09481925383423828
5.9,0.29432458458999644,0.34068410670473354,0.6635254240806658,0.28398507734475953,0.7566015398323773,1.2351051348920155,2.5815496201846266,0.7282758835376082,0.4837856621496067,1.0070024468108592,1.170350166432515,0.04670955324112195
6.0,0.2904130046831488,0.3423897497636081,0.7419939203581158,0.2791752491887498,0.7670253610706907,1.3252946782538568,2.511205990104344,0.7360462758171098,0.4648465672233355,0.9265482457617553,1.1334484601029429,0.06215301755222254
6.1000000000000005,0.28584195842933824,0.34297610857828337,0.8233207649925605,0.27376466974253344,0.7718549815826861,1.4179721001961887,2.4238990421976103,0.7433348377540491,0.4494833203391124,0.8473585531270218,1.0862073738441227,0.11835770819897737
6.2,0.28058034549129823,0.3426039467090022,0.9130176357853655,0.26773272257288727,0.7758176298511237,1.5144603823002234,2.3197599576109207,0.748887455900066,0.43773812374557836,0.7685635961865458,1.0269965291325744,0.1796252110399354
6.3,0.27467843157125177,0.3411657465503328,1.0033265861756147,0.2611480538555256,0.7792417015520491,1.6144666061335402,2.205731046732537,0.7517399929783098,0.42792565023668827,0.6890607281781748,0.9585780969137899,0.2380203441519383
6.4,0.2682549421175557,0.3387076036996944,1.091681618251431,0.2541414077812324,0.7810015719047648,1.7167968524637522,2.09465596931802,0.7516344845022681,0.42024663043433663,0.6134788689914933,0.8864212175629886,0.2886167810431674
6.5,0.26144510974648033,0.3353475340261964,1.176267375556955,0.2468432896598388,0.7806352342001053,1.8197438702917386,1.9958876312995755,0.7487361754241298,0.4180952035126161,0.5526596417781098,0.8168732847564323,0.32928827609052114
6.6000000000000005,0.2543490890143154,0.3311590880969395,1.2549365292779917,0.23932472550182504,0.7781130011205086,1.9242145144314364,1.91564088861416,0.7435492191878751,0.42582156388380005,0.5165246182980756,0.7549525975996076,0.3587363965905977
6.7,0.2470048999686637,0.3262238396020344,1.3284349405325744,0.23157773533876172,0.77351395149651,2.031702059314185,1.8597419583388868,0.7368425093628582,0.44526353061673785,0.5089142439304251,0.706961114290154,0.37602023274645624
6.8,0.2393964073028343,0.3206459688412478,1.4015260350049181,0.22355632547085816,0.767271685828785,2.1394736574832223,1.8322553036508336,0.7291068427198596,0.4731430652178946,0.5246875883987825,0.6778073961700437,0.38128312559912114
6.9,0.2314905635788454,0.314533338623109,1.479891198272651,0.21523177981553387,0.7597456752379641,2.2407688200154117,1.832132571309211,0.7204371634577184,0.5019212251998726,0.5533204865034888,0.6663729375944274,0.37645815578016184
7.0,0.22326861055703096,0.3079720738739491,1.5696636136904503,0.20662518971898408,0.7510685741403275,2.3297357124546276,1.8569855231498646,0.7106565020208162,0.5250739192607956,0.5868435324627254,0.6679144380510372,0.3639309004256236
7.1000000000000005,0.21474289794630133,0.30101107920715964,1.6724899013176788,0.1978091361388916,0.7411700770967867,2.40420608350371,1.9049636020659624,0.6994070965507395,0.5411648561670329,0.6227265334372615,0.6827830376501887,0.3464046745678995
7.2,0.205967969083579,0.29366395976346454,1.7897742705442632,0.1888828382407582,0.729886931522218,2.4635411226577766,1.9752412364294885,0.6864176920813464,0.5524906872373743,0.6623000057766395,0.7110290174673258,0.32645946674127274
7.3,0.1970240965896191,0.2859289907567932,1.9187421471667088,0.17993690390521191,0.7170896466103471,2.508012523248026,2.066684794736413,0.6716285993999832,0.563311130708188,0.7072581949871027,0.7515008315624694,0.3074041364918151
7.4,0.1879874310023244,0.2778141726858607,2.051376679647861,0.17102726843179603,0.7027572414885469,2.538800043183086,2.173841852974039,0.655252406228075,0.577177993552646,0.7579504760907075,0.8048803692895883,0.29657479517171914
7.5,0.17890887720793938,0.2693521792960407,2.183335780435167,0.16217151509670358,0.686967377994959,2.558417162564827,2.290077930503902,0.6376218438932345,0.5946794803376183,0.8135993535839685,0.8721852516028538,0.29471657504365295
7.6000000000000005,0.1698127416808341,0.26059831678435397,2.313194290426029,0.15336771088544032,0.6698275667529237,2.5741690422530743,2.4121406438559276,0.6190131412565271,0.6148779205038405,0.8723826279841107,0.9505980290993153,0.2977291950078371
7.7,0.1607126197397748,0.25161339236631153,2.440443347990597,0.14462304543596258,0.6514267776148266,2.593048850130451,2.5391411576343135,0.5995700904530135,0.6390364584131808,0.932234945201278,1.0371321518390764,0.30268227650819635
7.8,0.1516315879317742,0.24243797452454735,2.564588914692223,0.13597461214139622,0.6318356676284547,2.6186965698820455,2.670801356346643,0.5793496561766065,0.6676241895262561,0.9924090951058286,1.129368919967519,0.30838408379721866
7.9,0.14261439325316938,0.23307212944385272,2.6844279807551636,0.1274925471777444,0.6111275409345633,2.657008629859531,2.8064998833716053,0.5582856107629474,0.7006609137244536,1.050920261322982,1.2240023428907967,0.314455538254905
8.0,0.13372643393597924,0.2234949269809164,2.7974769851728998,0.11926647532271116,0.58940429176616,2.7110012991770422,2.945820696695989,0.5363415120094642,0.7382267312997519,1.106462188703526,1.3159838193606648,0.3199676030925975
8.1,0.12504222512050117,0.21370014035168447,2.8997276454200565,0.11138454498020715,0.566810380425292,2.775409054806955,3.089077662105581,0.5136410229080043,0.7789142703518812,1.1624734643182506,1.4004578241231462,0.32364293874103334
8.2,0.11663238346691883,0.20371417332520791,2.986056699022766,0.10391740948792198,0.5435293849711765,2.844447307587476,3.2334370843017135,0.4905750407275548,0.8202874980546964,1.2174934846326029,1.4749926328823395,0.32314556192415317
8.3,0.10855761291968374,0.19359399728295806,3.053469277378553,0.09691613873102363,0.5197812814060441,2.91349320770915,3.374875849240892,0.46769737676688017,0.8611716667075703,1.2704609046282813,1.5380694946759754,0.3166832320621195
8.4,0.10087243163497056,0.1834112415581132,3.1011182204474723,0.09042460409590128,0.49583671102906623,2.978811905903266,3.5117871367223055,0.4458181324240023,0.9008420990432268,1.3210466492035584,1.5882874505817302,0.3039970315214231
8.5,0.09363462428284536,0.17323228723970732,3.130823643491861,0.08449628656549443,0.4721211693707807,3.0376385734238425,3.643669184975931,0.42459616078254186,0.9390458196939431,1.3691552662667807,1.6242133110674233,0.28749395810724426
8.6,0.08691453951158457,0.16310486170013266,3.1468733573244476,0.07920269650854775,0.44932360559761836,3.0883198689933677,3.7691803135714284,0.40298839357722555,0.9756920384150863,1.4144463052694691,1.6453696237679778,0.2697872853782871
8.700000000000001,0.08079850747899173,0.15305729935847423,3.1500059302701953,0.07463228599873949,0.42689465564640305,3.1302363349833757,3.887041153472251,0.3804354905502233,1.0107266073535435,1.4570582353367687,1.655157611869711,0.2519199932502295
8.8,0.07538259319520127,0.1431092758970158,3.1436877704273565,0.07086010376677251,0.4039634679716063,3.1648558142684022,3.9961963031833876,0.35707442246212623,1.0436724851548576,1.49775936927105,1.6589807569737225,0.23443083043546906
8.9,0.07076603344391062,0.1332872888958398,3.1353838085860755,0.0678786087009997,0.380274152011578,3.1955272323351402,4.0960873726072276,0.3335145037978268,1.0736259958436714,1.5376474390811583,1.659523461746839,0.2189352561489267
9.0,0.067007240360371,0.12363643481007862,3.1321591544046115,0.06560462880542867,0.35616042213113436,3.2236193000883513,4.186448829948848,0.3104657417249516,1.0994584485223284,1.57788539444612,1.6609303658284482,0.20784209870741935
9.1,0.06407237780950387,0.11422354050123067,3.136898757470055,0.06391421440941002,0.3322222993891354,3.2486321539373297,4.26712431208985,0.28844589153862954,1.120290953310091,1.619817783514461,1.671116557164342,0.2023220350640432
9.200000000000001,0.06186219438810447,0.10513188761999907,3.1477930029822314,0.06267632950704788,0.3090071737732594,3.2690774402094616,4.338049047719269,0.26764902616187963,1.1355889536922947,1.6641805964485186,1.6967728550185968,0.20276986509883826
9.3,0.06025007916230235,0.09645204446274645,3.1612921199863027,0.061774103849074884,0.28684127451124347,3.283120974798447,4.399540129215006,0.24798858370399324,1.144670330465621,1.7098450149292055,1.7368664858362546,0.2089237386727996
9.4,0.05910890805722082,0.08827393535209505,3.173419027277959,0.061107961207986124,0.26582239739168234,3.2889578463761224,4.45568353913255,0.22926609155134034,1.1475295639829624,1.7540334290575241,1.7880520737378596,0.21908226881063997
9.5,0.05832121310874144,0.08068582171714972,3.1813417544044404,0.06059163015221832,0.24591789657862867,3.2863784731919528,4.510989084541866,0.21135757705764377,1.1455935300122573,1.793753185798797,1.845875980717461,0.23142251079609225
9.6,0.05777874012825727,0.07378113727044733,3.183550536134387,0.06014870824807831,0.2270918773559754,3.276914920548944,4.5656445856129295,0.19433784744322843,1.1391104770530884,1.8273776835358393,1.9065795968769688,0.24428090802279845
9.700000000000001,0.057382718838879666,0.06766950496423821,3.1802322566125922,0.05971288336694598,0.20939011385090933,3.2632353503320095,4.6211825355003615,0.1785019840052717,1.1284096817286187,1.855119763129951,1.966426842765709,0.2535830501988374
9.8,0.057046319929424896,0.06248614032501363,3.1728435316338994,0.05923059718092025,0.1929724441499511,3.2458383932827632,4.678831538357358,0.16429147647459086,1.1144213499920852,1.876324008380182,2.022647721645058,0.25705937026918424
9.9,0.056698312353567634,0.058316600623293066,3.1631041516766136,0.05866402438824965,0.1781082493286024,3.2250631809925583,4.73866301175713,0.15217265566419233,1.098373372896335,1.8905454077457802,2.0729709689820583,0.2551622958775798
10.0,0.05628597397424465,0.055152686905184344,3.1522998389423242,0.057991828820857745,0.16514735754748233,3.2014106390367023,4.800617234852255,0.14251998807746416,1.0826284873119953,1.8988603208936954,2.1160254811878714,0.24899811967362823
10.1,0.05577561551784125,0.05290816769655601,3.140887368665108,0.05720694498657919,0.15447251160761089,3.1753488771285276,4.864562643603724,0.13549556288101164,1.0713521036997118,1.9049637812121931,2.152159859890259,0.2399286042220666
10.200000000000001,0.055150074928112906,0.0514420181703169,3.1286028916261452,0.05631245374943127,0.14640212838766897,3.146640814542805,4.930381338617479,0.1309561251203442,1.066062606369431,1.911429070305537,2.1807035196233775,0.23000625345443107
10.3,0.054404411740420947,0.05058882468830081,3.114991525874692,0.05524334798317965,0.14100178489606943,3.114795885745249,4.997167432640175,0.12855081539180538,1.0653582297961042,1.9186966079755108,2.201902364161316,0.2214190948821546
10.4,0.05353951122602844,0.05018134763270463,3.0997920860307717,0.054004418144121324,0.13805998797399113,3.079451379639183,5.063192482079184,0.12781223950270562,1.0671665824398913,1.9264907308839887,2.2172224945392025,0.21473590781795154
10.5,0.05247170635587051,0.05006204490152524,3.083351472037549,0.052668927146470375,0.13715093456979863,3.0405453454353695,5.12820166207466,0.128259304577175,1.0693084594382474,1.9342931373784213,2.228752684563829,0.20821918345739387
10.6,0.051229468466988344,0.05009310325883916,3.066941226730878,0.05128440455153626,0.13772435350923837,2.998402381026572,5.192575477099152,0.12951531920349812,1.0699512054589653,1.941790839259451,2.2391373693246557,0.2010510244916748
10.700000000000001,0.049887224609316695,0.050162530973022604,3.0521771172747867,0.04988175169722179,0.1392566580396967,2.953748253615949,5.257217429140212,0.13128814409881082,1.068483441862423,1.9491990967004413,2.2517921322412504,0.19287714339143539
10.8,0.048493747853333574,0.0501853428347017,3.0408915820721725,0.048480821777515455,0.1413371489278847,2.9077312187841775,5.323742619043524,0.13332698197629358,1.0650350729881657,1.9575888083618818,2.272447903474066,0.18316669627267063
10.9,0.04708098508801829,0.050101660469475555,3.0348877364861435,0.047094859471272274,0.14367432903687724,2.863472550734591,5.39318538896647,0.13539754458837758,1.0605366111906094,1.9685542486585417,2.302217661168265,0.17284336201835432
11.0,0.04566927232065636,0.04987347613821223,3.035694980675101,0.04573467850482875,0.1460570485221182,2.822527892014795,5.4655528198534205,0.13728251009629336,1.0563100620099017,1.9822478227496263,2.3383512908988586,0.163771039121282
11.1,0.04427200187862502,0.04948084184864921,3.044339608707673,0.04441161586259907,0.14830916948705475,2.784895965049892,5.5396825220462995,0.13879640452483286,1.0531623806074744,1.9971615695489051,2.3776635114361038,0.1585532476714464
11.200000000000001,0.042900336520140164,0.04891796833152707,3.0614259636513075,0.043138368782127935,0.15026374123528274,2.7504473598179757,5.6137076176758365,0.13980110427140835,1.0509044307268534,2.0113808512254483,2.4169210045048275,0.15981688324059942
11.3,0.04156659959623558,0.04818123660359838,3.0873747252132158,0.041928045839730234,0.15176395955690103,2.7190985121186055,5.686205394900988,0.14021419259739093,1.0485965360620384,2.0237479445545383,2.4545800177219004,0.16847868666309254
11.4,0.04028511363763324,0.04715949556870146,3.122609301027249,0.040791936132273124,0.1526810303668086,2.6903102653915774,5.757063276332288,0.14001902601099653,1.0452774523520019,2.033535075077283,2.4898295435220366,0.18030348634740717
11.5,0.03907070556404684,0.04591018000175362,3.1676134893470618,0.03973024103773545,0.1529357320791744,2.663716920162722,5.827306273094057,0.1392648139051456,1.0403343664587212,2.039899052813376,2.522159209113426,0.189343152801793
11.6,0.03793660391898338,0.044523264625042136,3.2227526847648003,0.03873381903021895,0.15252084613033776,2.639119664421232,5.898455041571937,0.13803578928376697,1.0333509002747918,2.0414690718207207,2.5509525651249634,0.19358765014657459
11.700000000000001,0.03688479414610849,0.04305732713968812,3.285864409829732,0.03779007255384761,0.15150441086658792,2.6161571853719825,5.971672008884811,0.1363926785471797,1.023861369384186,2.036608710875801,2.5755097983826145,0.19316139343531896
11.8,0.03590552320147123,0.04155063587341884,3.3545279027935355,0.03688605228268922,0.1499950309705251,2.594304226791633,6.047126157653199,0.1342253734419924,1.0113812534994686,2.0248274678789633,2.596321555527555,0.18907714044322277
11.9,0.03498447331433544,0.04002849613880888,3.4267797551959487,0.03601109580511337,0.147949847831018,2.572934169291555,6.123804736881475,0.13162422444098265,0.9955148874896533,2.006231136148378,2.6150204227258884,0.18220363367178438
12.0,0.0341077021058731,0.03850914380405593,3.4995351757904922,0.03515767765803982,0.14543387152312076,2.551357716384033,6.197080158113721,0.12866750536213165,0.976848821312814,1.9822781350447263,2.6336309835752045,0.1813104827481442
12.1,0.03326383793328576,0.03700912968162963,3.5700284679769148,0.03432061442478699,0.1425549448870264,2.5288400568345493,6.262667407616974,0.1253979515869033,0.9563553226171165,1.9556949030437794,2.6524436576779697,0.19442102063977268
12.200000000000001,0.03244433229228957,0.035546982951878615,3.6363315735688184,0.033495899739387665,0.13935386409707046,2.5046361251054727,6.324237200370673,0.12185401441500195,0.9357646263809097,1.9290514782318862,2.67130535583377,0.20472911603618452
12.3,0.03164275795326502,0.03414409115426458,3.6915921071456075,0.03268015728924021,0.13585032043989165,2.4780309099993136,6.381381087597978,0.11808550280177346,0.9174763484186008,1.9047906098507552,2.692848819750366,0.21071618263542058
12.4,0.030854028445862238,0.03282280085278548,3.736543912972846,0.03187081252701999,0.1320746922725974,2.4483713492568246,6.434457782620661,0.1141532880768241,0.9032987756074002,1.8844297400161094,2.715976562849897,0.21151252043284327
12.5,0.0300740726815046,0.03160413786268536,3.7761501129157873,0.031065320258036894,0.12807939721279732,2.4150922688605925,6.484474865973736,0.11011955030983048,0.8938115292032511,1.8676607690275329,2.739155979821878,0.20662544945667258
12.6,0.02930000677776626,0.030501386730667508,3.811057291539732,0.03025279714586845,0.12393210939360823,2.3777289964846253,6.5331411213399555,0.10607876924070624,0.8880040238790584,1.8522141520930933,2.7612426449536605,0.1956326740823419
12.700000000000001,0.028530365913534854,0.02950867792351789,3.841191881284454,0.02944725709220658,0.11969942906434833,2.3359395571749277,6.5813947821501175,0.10212097263270661,0.8842163665139077,1.837667999376592,2.781176817089332,0.17946268192238288
12.8,0.02775285708434583,0.028608282159260884,3.8659406764695285,0.0286578080517335,0.11546324966480417,2.289707241282084,6.62908218265708,0.09823261402474252,0.8813151700432292,1.823265971195972,2.7977985230740647,0.1592481285462663
12.9,0.026978494055302765,0.027779676228242758,3.884413136489742,0.027884365538848075,0.11132124002332074,2.239754374711667,6.675857034332452,0.09435560006590961,0.8782713259662103,1.805719346915146,2.810347364335026,0.13480490366284884
13.0,0.026219513769970327,0.027004579178960923,3.895738195176973,0.027124474713020916,0.10727422368090768,2.1866813127967757,6.721384976276875,0.09045006516343844,0.873568968043327,1.7815353781671355,2.819099526014467,0.10556959977863892
13.1,0.025477436299702436,0.026268516390649876,3.8992859717090513,0.026376450391712238,0.10326802851858537,2.1305507153956227,6.765088647206153,0.08652777221528468,0.865144610074832,1.749694917180551,2.8261801739861747,0.07243945260168498
13.200000000000001,0.0247498573904618,0.025560338559137863,3.8939098771166347,0.025639520389531607,0.09925759067453903,2.071477097107578,6.805240684555857,0.08265073679457072,0.851087638056319,1.7116664124646155,2.8347667569075345,0.04197744378162894
13.3,0.024034712303082205,0.024871109650139372,3.87908994379901,0.024913310085197832,0.09524603139870144,2.0096628772079277,6.840428370001851,0.07890633804122073,0.8309602961981595,1.6705383615573666,2.846860983012609,0.04103962684977
13.4,0.02333104123997988,0.02419338268106393,3.8546057729579273,0.024197592690060103,0.09128787366829272,1.945455367529506,6.869855568703623,0.07537753633497263,0.806725458685166,1.629758028726525,2.8628998341356975,0.07435131195962072
13.5,0.022638433224513324,0.023521226584791655,3.820155068937479,0.023492108587391255,0.08746561379647039,1.87948380801668,6.893529373712515,0.07212265865938997,0.781829938464813,1.59206324036261,2.880888051056244,0.11677271569150935
13.6,0.0219566126030339,0.02285073175149004,3.7765756456637765,0.022796621726740414,0.08385933187459392,1.812694138940832,6.9126188751256885,0.06917248227068659,0.7595179283168642,1.5601918679722737,2.8981483447144134,0.16336072441777463
13.700000000000001,0.021285233642679167,0.02217562345623467,3.7263074192604115,0.022111092149969588,0.080526079099409,1.7456999552840875,6.929313072325911,0.06654236233042311,0.7423786053253012,1.5359719050918434,2.9127593792148065,0.20723806506577305
13.8,0.02062394562353881,0.021481248610413645,3.6713875006627834,0.021435951477768757,0.07749632331678853,1.6797323347819906,6.944886961032116,0.06423108315383026,0.7315219415476885,1.5178702239118804,2.9231450226855977,0.24538158432471763
13.9,0.019972642618529754,0.020793540198672467,3.611053210532296,0.020775319172216998,0.07478342554335012,1.615417578793623,6.9597082924594815,0.06222937877281532,0.7265165318673147,1.503669191166664,2.9275535805113164,0.2767245490874583
14.0,0.019331456398738293,0.020125049915204373,3.54436939949114,0.020128848786476895,0.07238491447363232,1.5528842286873896,6.973403047036577,0.060545217897408354,0.7255036565385836,1.4906216119958928,2.925125122411563,0.30012407876748864
14.1,0.01870529165363707,0.019475722648676638,3.4703734609193666,0.01949219136389414,0.07028763845667067,1.4923163992791069,6.984935257181172,0.05916409800518955,0.7260866572235364,1.4760097625472692,2.916832782704775,0.314903308153357
14.200000000000001,0.01809441126881944,0.018842333793412706,3.388091968708601,0.018861815780612537,0.06849695721536048,1.4339760198470362,6.993235626822405,0.05803407487920083,0.7255178011333033,1.4582110279702014,2.904800078159703,0.32131914961261265
14.3,0.01749391917554784,0.018222591342770326,3.2966794881160886,0.01822888864415234,0.06700057556774108,1.378194347943457,6.997690393087996,0.05707543792532877,0.7213525303402861,1.437660554978877,2.8918893863322013,0.32030359660818447
14.4,0.016899584568977034,0.017615275102370473,3.19631533984519,0.017605545685800212,0.06575236079209577,1.3253554514556758,6.998210338392785,0.056195973858408375,0.7127182508303953,1.4166623587243323,2.8804260642715978,0.31228331225402456
14.5,0.016301442555705037,0.0170197309902108,3.0871681806172555,0.01699954382524416,0.06467817703730012,1.2758188292770936,6.995123344225508,0.055330817874798405,0.700742368312965,1.3973422530340185,2.8702684267411436,0.29746743148716503
14.6,0.015711622455948142,0.016435496473757975,2.9693547871034602,0.016407495748594337,0.06368971015482003,1.2292929554576786,6.989276523143509,0.05446023829564447,0.6878566655834945,1.3807155493020171,2.8601568298758844,0.27760224137978223
14.700000000000001,0.015139663191926472,0.015861996982978088,2.843006771126287,0.015826021370967523,0.06272065689095604,1.1851789502612682,6.981451894470204,0.05359193822896801,0.6764893420045671,1.3670735069294633,2.8497515493378383,0.25294822555485874
14.8,0.014582151708505632,0.015298667964990591,2.7082420916453085,0.015254846508499316,0.06174662008726385,1.1428644359957219,6.97212982986698,0.05273664444432447,0.6681598138242774,1.3564647469856104,2.8384207485758237,0.22319279296958683
14.9,0.014035324356616377,0.014745347982974593,2.5652204878794453,0.014694609366186216,0.060771863313610494,1.1017601349461204,6.961310881175409,0.051888837794576266,0.6634407062839951,1.3486941018163487,2.8256070435428455,0.18821113766786823
15.0,0.013498929163597568,0.014202098282371902,2.414731406686576,0.014145370828571008,0.05980751466648206,1.06129716793289,6.948658158370419,0.051022382042990595,0.6623978286992825,1.3430258599522416,2.8116213661849234,0.14949841122607302
15.1,0.012973769070265163,0.013670596624239133,2.2626003099565315,0.013606695659832796,0.05885237869963668,1.0209474345528322,6.933941890920925,0.05010299754145906,0.6642802472975423,1.3386687415595624,2.7978296850017035,0.11444232596723368
15.200000000000001,0.012459880754774817,0.013157000060519498,2.1116024457548472,0.013077961723942624,0.05788596041942167,0.9802527117830586,6.917685648411925,0.049097053540674444,0.6677127345483929,1.335255667041122,2.786150071326496,0.08370478871585964
15.3,0.011956655680496994,0.012658845627858514,1.9640133481118958,0.012557184010360286,0.05687733109530488,0.9388230185221343,6.90002090886462,0.04796558844810549,0.6715872624149617,1.3330108199323396,2.778294122561301,0.057285287404325376
15.4,0.011463290119688205,0.012168852747463566,1.8234753007295827,0.012051723591197584,0.05579682547672325,0.8963954829725199,6.881178299944743,0.04680449407141393,0.6752846919084875,1.332557776292725,2.7752276125754443,0.035929113152469445
15.5,0.010977384763759208,0.01168046188234637,1.6939733952855516,0.011567727672846482,0.054600758100753974,0.8532857010062633,6.8617379486207275,0.04566678313565271,0.6787103809352809,1.3344838029334825,2.7770862276481703,0.02067242312876557
15.6,0.010506463670766063,0.011182393367801125,1.5802894981774571,0.011098970684989728,0.05336904292255172,0.8149803248380484,6.842453689930322,0.04455246344138146,0.6819006888876024,1.3385792542568653,2.782501801779926,0.013044039850569603
15.700000000000001,0.010059130794089965,0.010697944490585466,1.4871945481427,0.010636229702887266,0.052154667412808525,0.7854005714502441,6.824085553630288,0.04344039366074962,0.6850562156099586,1.3443334293730946,2.7901875740284163,0.01267143815083711
15.8,0.009628865045585234,0.010234059460811578,1.4197566273063114,0.010170441568616071,0.05096226026215216,0.765587861747386,6.8072131381579855,0.042309209139503014,0.6883140908397619,1.3512002909117966,2.7993183893628553,0.015070419927094458
15.9,0.009204639327280382,0.00978453473858752,1.386004508301563,0.009691203531211001,0.049776046831605573,0.7555755729103077,6.79201869844926,0.04113919170356136,0.6912576280166832,1.3580790683929822,2.808213279127041,0.01902005269588921
16.0,0.008776163908419015,0.00934521668309876,1.382731084325789,0.0092284085439609,0.0485777197926989,0.7526246620789083,6.777960714242589,0.039951941107239465,0.6926741812027669,1.3627264977051314,2.8129674825452424,0.02252536221558449
16.1,0.008329751348827576,0.00891631307798084,1.3984675381490774,0.008788478291919343,0.047348401351125176,0.7523520125842383,6.763666658521142,0.038810471310572046,0.6922225555910643,1.3645558744932331,2.8126918736565774,0.025598504225187637
16.2,0.007899426919039932,0.008498728466541493,1.4165874681964654,0.0083644522803757,0.0461027551984061,0.7520382106150902,6.747631164999547,0.03774797213572351,0.6899063600648804,1.3632825260522587,2.8058988253722896,0.029210543227266312
16.3,0.007493822737996677,0.00809231800242796,1.434122852057501,0.00795179506960604,0.044895462212439584,0.7504238385872668,6.724417760415694,0.036754985906110295,0.686153136382872,1.3589896305374778,2.7921458541525466,0.03468925073904047
16.4,0.0071051022684726186,0.007696163669381641,1.4497231536194073,0.007550150796619532,0.04375809635648136,0.7466372780787686,6.6956134506610585,0.03580733544514207,0.6806951661810595,1.3508812864140238,2.77176514192308,0.04353449428138505
16.5,0.006727867435849839,0.0073090655723908,1.4650903419128958,0.00715994323972747,0.042684825703547355,0.7443461672366883,6.661582842639188,0.03488851986397858,0.6731271880810481,1.3376632556648345,2.743133863508169,0.05054560209276785
16.6,0.0063617193778700174,0.006927367917701164,1.4854808933221821,0.006780988717393957,0.04165585637759476,0.7426141384239491,6.623762259833799,0.03399258922794943,0.663285393768811,1.3186283350842607,2.7062190829139086,0.05028605250400415
16.7,0.006007241444032403,0.0065696138943913684,1.5133712434947069,0.00641248981393984,0.04065663665598481,0.7399380307084875,6.5842421014914665,0.03311637693700714,0.6516562697586418,1.29465658581988,2.664900556866163,0.04040288258480792
16.8,0.0056642054684248235,0.006242510462088624,1.5481714353535105,0.006053416773110265,0.039681849482170274,0.7371167447757233,6.5438218664476775,0.03225630628706573,0.6392088756818474,1.268424455831704,2.6209518433375423,0.0280461842639927
16.9,0.0053315972755403965,0.005931263457014152,1.5869205435794118,0.005700678501827592,0.03872900774429,0.7349762591868685,6.501216298177983,0.03140673175447214,0.6275368397379617,1.242887229718286,2.5754169987500672,0.033959276920952956
17.0,0.0050081175519293775,0.005619497677653536,1.6285884881406523,0.005374805966723467,0.03779355369573618,0.7336196388777538,6.454439823327029,0.03055615982865082,0.6182657870905777,1.2197213847702733,2.5284662834682514,0.05334577073878347
17.1,0.004689128237773488,0.005283917687808357,1.6741177535388827,0.005084430698183786,0.03686870375229345,0.7327843557712836,6.401618765821124,0.029699604362506443,0.6120587873545246,1.1986073838703344,2.4788953955376805,0.07251106682961396
17.2,0.004399304472023479,0.004923368422482232,1.7212144957044158,0.004811414295589158,0.03594370019290598,0.7322199575918569,6.343454500040275,0.02886193501226256,0.6080313645768319,1.1773092313906621,2.42390447995911,0.09227331691665965
17.3,0.004151476108866581,0.004590536506167521,1.7667899160667846,0.0045353837282137415,0.03501338638401676,0.7316221194811064,6.278669237981914,0.028055142762660114,0.604193412157244,1.1532475044458523,2.36079386966977,0.11699268458622479
17.400000000000002,0.003923922334427454,0.0042891938396880675,1.8079684636846705,0.004227224791225789,0.03409966401414343,0.7306002214419479,6.206273685352647,0.027267701205449097,0.5980984168149207,1.124110176751083,2.286926990882474,0.14790422981648116
17.5,0.0036909653460796745,0.004005760022519211,1.8423997546769562,0.003883068149075054,0.033215801443259294,0.7295080561260956,6.1268249968513535,0.02647436680212531,0.5875686657141994,1.088138226683056,2.2000450761600026,0.17998618065146746
17.6,0.0034170321449394315,0.0037332915064389504,1.8684602643802213,0.003570633167825661,0.03235370695039946,0.7302696923247334,6.04149832798964,0.025682504927648946,0.5711599078900084,1.0444249406999186,2.099041668909671,0.20651356741620286
17.7,0.0030951995821759475,0.0034716832874273126,1.8851409199895826,0.0032965088198292874,0.0314915940121381,0.7345337228942583,5.951512620517427,0.02492223488170367,0.5483537703534288,0.9934021037770993,1.9846329860934977,0.22563980789577423
17.8,0.002808827896484588,0.003221752482912862,1.8882506229500147,0.00304365370961974,0.03063280685723837,0.7338742126441823,5.857893525138269,0.024182803309477186,0.5201228939481984,0.9376979421202079,1.8624410509678795,0.2363714234294417
